"ID_Venta","Fecha","Producto","Categoria","Cantidad","Precio_Unitario","Descuento_Aplicado","Total_Venta","Canal_Venta","Metodo_Pago"
1499,2025-09-23,"Laptop","Computación",5,1211.76,0.1,5452.92,"App","Tarjeta de Crédito"
1500,2025-09-25,"Audífonos","Audio",1,632.24,0.05,600.63,"App","Efectivo"
1501,2025-09-27,"Tablet","Móvil",1,149.55,0.1,134.6,"Online","Efectivo"
1502,2025-09-29,"Tablet","Móvil",5,252.24,0.1,1135.08,"App","Tarjeta de Crédito"
1503,2025-10-01,"Teclado Mecánico","Periféricos",3,1268.12,0,3804.36,"Tienda Física","Mercado Pago"
1504,2025-10-03,"Cámara Web","Accesorios",2,158.95,0.1,286.11,"Online","Mercado Pago"
1505,2025-10-05,"Tablet","Móvil",3,237.1,0.1,640.17,"Online","Mercado Pago"
1506,2025-10-07,"Monitor","Computación",4,830.01,0.05,3154.04,"Online","Efectivo"
1507,2025-10-09,"Reloj Inteligente","Wearables",1,1033.15,0.15,878.18,"App","Mercado Pago"
1508,2025-10-11,"Monitor","Computación",2,951.38,0,1902.76,"Tienda Física","Mercado Pago"
1509,2025-10-13,"Tablet","Móvil",4,68.64,0,274.56,"Online","Mercado Pago"
1510,2025-10-15,"Cámara Web","Accesorios",4,1117.75,0.05,4247.45,"Online","Transferencia"
1511,2025-10-17,"Teclado Mecánico","Periféricos",1,142.49,0.15,121.12,"Tienda Física","Tarjeta de Crédito"
1512,2025-10-19,"Audífonos","Audio",3,1207.08,0,3621.24,"Online","Mercado Pago"
1513,2025-10-21,"Cámara Web","Accesorios",1,325.45,0.1,292.9,"Online","Tarjeta de Crédito"
1514,2025-10-23,"Reloj Inteligente","Wearables",4,758.12,0.05,2880.86,"Tienda Física","Efectivo"
1515,2025-10-25,"Audífonos","Audio",1,283.79,0.05,269.6,"Tienda Física","Efectivo"
1516,2025-10-27,"Smartphone","Móvil",1,356.16,0.05,338.35,"App","Tarjeta de Crédito"
1517,2025-10-29,"Audífonos","Audio",5,714.71,0.05,3394.87,"Online","Efectivo"
1518,2025-10-31,"Monitor","Computación",3,303.74,0.15,774.54,"Online","Efectivo"
1519,2025-11-02,"Tablet","Móvil",1,955.04,0.05,907.29,"App","Mercado Pago"
1520,2025-11-04,"Reloj Inteligente","Wearables",5,326.2,0,1631,"App","Mercado Pago"
1521,2025-11-06,"Monitor","Computación",4,823.02,0.1,2962.87,"Online","Transferencia"
1522,2025-11-08,"Tablet","Móvil",5,892.33,0.15,3792.4,"Online","Efectivo"
1523,2025-11-10,"Monitor","Computación",2,134.7,0.1,242.46,"Online","Mercado Pago"
1524,2025-11-12,"Tablet","Móvil",1,1216.02,0.15,1033.62,"App","Tarjeta de Crédito"
1525,2025-11-14,"Teclado Mecánico","Periféricos",3,1133.91,0.1,3061.56,"Online","Transferencia"
1526,2025-11-16,"Smartphone","Móvil",3,966.84,0.1,2610.47,"Tienda Física","Transferencia"
1527,2025-11-18,"Cámara Web","Accesorios",5,690.72,0.15,2935.56,"Tienda Física","Mercado Pago"
1528,2025-11-20,"Audífonos","Audio",1,1298.89,0.15,1104.06,"Online","Tarjeta de Crédito"
1529,2025-11-22,"Monitor","Computación",4,351.55,0.05,1335.89,"App","Mercado Pago"
1530,2025-11-24,"Laptop","Computación",4,1145.29,0.05,4352.1,"Tienda Física","Transferencia"
1531,2025-11-26,"Reloj Inteligente","Wearables",3,373.06,0.05,1063.22,"App","Transferencia"
1532,2025-11-28,"Tablet","Móvil",5,1039.24,0.1,4676.58,"Online","Efectivo"
1533,2025-11-30,"Tablet","Móvil",3,175.89,0.05,501.29,"Online","Tarjeta de Crédito"
1534,2025-12-02,"Monitor","Computación",3,542.96,0.05,1547.44,"Online","Transferencia"
1535,2025-12-04,"Smartphone","Móvil",1,748.77,0.1,673.89,"App","Transferencia"
1536,2025-12-06,"Tablet","Móvil",2,1159.58,0,2319.16,"Tienda Física","Efectivo"
1537,2025-12-08,"Cámara Web","Accesorios",2,489.94,0.15,832.9,"App","Tarjeta de Crédito"
1538,2025-12-10,"Cámara Web","Accesorios",2,278.08,0.15,472.74,"Online","Efectivo"
1539,2025-12-12,"Audífonos","Audio",1,942.09,0.15,800.78,"App","Tarjeta de Crédito"
1540,2025-12-14,"Smartphone","Móvil",2,1223.47,0.1,2202.25,"Online","Transferencia"
1541,2025-12-16,"Laptop","Computación",1,625.08,0.05,593.83,"Online","Transferencia"
1542,2025-12-18,"Smartphone","Móvil",3,725.08,0,2175.24,"Online","Tarjeta de Crédito"
1543,2025-12-20,"Monitor","Computación",5,1221,0.15,5189.25,"App","Efectivo"
1544,2025-12-22,"Laptop","Computación",1,1095.39,0,1095.39,"App","Tarjeta de Crédito"
1545,2025-12-24,"Reloj Inteligente","Wearables",3,1200.03,0,3600.09,"App","Tarjeta de Crédito"
1546,2025-12-26,"Laptop","Computación",1,1230.35,0.15,1045.8,"Online","Transferencia"
1547,2025-12-28,"Audífonos","Audio",1,739.1,0.1,665.19,"Online","Tarjeta de Crédito"
1548,2025-12-30,"Reloj Inteligente","Wearables",5,284.06,0.15,1207.25,"Tienda Física","Mercado Pago"
1549,2026-01-01,"Smartphone","Móvil",4,1104.51,0.05,4197.14,"Tienda Física","Efectivo"
1550,2026-01-03,"Laptop","Computación",5,479.76,0.1,2158.92,"App","Transferencia"
1551,2026-01-05,"Smartphone","Móvil",2,587.92,0.1,1058.26,"Tienda Física","Tarjeta de Crédito"
1552,2026-01-07,"Audífonos","Audio",5,1034.02,0,5170.1,"Tienda Física","Efectivo"
1553,2026-01-09,"Tablet","Móvil",2,815.7,0.15,1386.69,"Tienda Física","Mercado Pago"
1554,2026-01-11,"Teclado Mecánico","Periféricos",1,1051.37,0.15,893.66,"App","Mercado Pago"
1555,2026-01-13,"Tablet","Móvil",2,388.08,0,776.16,"Online","Mercado Pago"
1556,2026-01-15,"Monitor","Computación",4,273.2,0.05,1038.16,"Tienda Física","Transferencia"
1557,2026-01-17,"Teclado Mecánico","Periféricos",5,159.09,0.05,755.68,"Online","Mercado Pago"
1558,2026-01-19,"Laptop","Computación",4,1210.68,0.15,4116.31,"Tienda Física","Mercado Pago"
1559,2026-01-21,"Reloj Inteligente","Wearables",3,163.49,0.1,441.42,"Tienda Física","Transferencia"
1560,2026-01-23,"Teclado Mecánico","Periféricos",5,651.64,0,3258.2,"Online","Tarjeta de Crédito"
1561,2026-01-25,"Audífonos","Audio",5,1179.1,0.1,5305.95,"App","Transferencia"
1562,2026-01-27,"Reloj Inteligente","Wearables",5,217.04,0.1,976.68,"App","Tarjeta de Crédito"
1563,2026-01-29,"Laptop","Computación",2,1204.3,0.15,2047.31,"Tienda Física","Tarjeta de Crédito"
1564,2026-01-31,"Tablet","Móvil",3,365.8,0.15,932.79,"Tienda Física","Efectivo"
1565,2026-02-02,"Laptop","Computación",3,1004.42,0.1,2711.93,"Tienda Física","Mercado Pago"
1566,2026-02-04,"Laptop","Computación",1,861.71,0.1,775.54,"Tienda Física","Mercado Pago"
1567,2026-02-06,"Tablet","Móvil",5,623.15,0.05,2959.96,"App","Efectivo"
1568,2026-02-08,"Cámara Web","Accesorios",5,930.49,0,4652.45,"App","Tarjeta de Crédito"
1569,2026-02-10,"Reloj Inteligente","Wearables",1,702.48,0.1,632.23,"Online","Tarjeta de Crédito"
1570,2026-02-12,"Teclado Mecánico","Periféricos",3,1067.25,0.1,2881.58,"Tienda Física","Mercado Pago"
1571,2026-02-14,"Monitor","Computación",5,1012.79,0.1,4557.56,"Online","Tarjeta de Crédito"
1572,2026-02-16,"Tablet","Móvil",1,911.55,0.1,820.4,"Tienda Física","Mercado Pago"
1573,2026-02-18,"Monitor","Computación",1,721.24,0,721.24,"Tienda Física","Tarjeta de Crédito"
1574,2026-02-20,"Cámara Web","Accesorios",1,572.27,0.05,543.66,"App","Mercado Pago"
1575,2026-02-22,"Reloj Inteligente","Wearables",5,344.12,0.05,1634.57,"Online","Efectivo"
1576,2026-02-24,"Reloj Inteligente","Wearables",4,432.62,0,1730.48,"App","Efectivo"
1577,2026-02-26,"Laptop","Computación",2,738.53,0.15,1255.5,"Online","Mercado Pago"
1578,2026-02-28,"Teclado Mecánico","Periféricos",2,860.78,0.05,1635.48,"Online","Transferencia"
1579,2026-03-02,"Reloj Inteligente","Wearables",3,1089.81,0,3269.43,"App","Tarjeta de Crédito"
1580,2026-03-04,"Reloj Inteligente","Wearables",4,849.34,0.05,3227.49,"App","Efectivo"
1581,2026-03-06,"Reloj Inteligente","Wearables",1,490.83,0.15,417.21,"App","Efectivo"
1582,2026-03-08,"Cámara Web","Accesorios",1,488.28,0.1,439.45,"Online","Tarjeta de Crédito"
1583,2026-03-10,"Tablet","Móvil",1,548.59,0,548.59,"Online","Efectivo"
1584,2026-03-12,"Monitor","Computación",3,1031.32,0,3093.96,"Online","Mercado Pago"
1585,2026-03-14,"Audífonos","Audio",2,233.37,0,466.74,"Tienda Física","Efectivo"
1586,2026-03-16,"Cámara Web","Accesorios",3,802.95,0.15,2047.52,"Tienda Física","Mercado Pago"
1587,2026-03-18,"Smartphone","Móvil",2,492.74,0.15,837.66,"Online","Transferencia"
1588,2026-03-20,"Monitor","Computación",4,580.9,0.15,1975.06,"Tienda Física","Efectivo"
1589,2026-03-22,"Tablet","Móvil",4,233.61,0.15,794.27,"Online","Efectivo"
1590,2026-03-24,"Audífonos","Audio",5,1088.8,0.05,5171.8,"Online","Tarjeta de Crédito"
1591,2026-03-26,"Monitor","Computación",2,891.74,0,1783.48,"Online","Efectivo"
1592,2026-03-28,"Monitor","Computación",1,1187.11,0.05,1127.75,"Tienda Física","Mercado Pago"
1593,2026-03-30,"Monitor","Computación",4,247.44,0.1,890.78,"Online","Tarjeta de Crédito"
1594,2026-04-01,"Monitor","Computación",4,938.33,0.05,3565.65,"App","Efectivo"
1595,2026-04-03,"Reloj Inteligente","Wearables",5,629.54,0.15,2675.54,"Online","Tarjeta de Crédito"
1596,2026-04-05,"Teclado Mecánico","Periféricos",4,485.29,0.15,1649.99,"Tienda Física","Transferencia"
1597,2026-04-07,"Monitor","Computación",4,1155.64,0,4622.56,"Online","Efectivo"
1598,2026-04-09,"Audífonos","Audio",3,474.67,0,1424.01,"Tienda Física","Efectivo"
1599,2026-04-11,"Laptop","Computación",1,306.85,0.05,291.51,"App","Mercado Pago"
1600,2026-04-13,"Tablet","Móvil",3,689.72,0.15,1758.79,"Tienda Física","Mercado Pago"
1601,2026-04-15,"Laptop","Computación",1,1088.67,0.1,979.8,"Online","Mercado Pago"
1602,2026-04-17,"Smartphone","Móvil",1,415.27,0,415.27,"Online","Transferencia"
1603,2026-04-19,"Teclado Mecánico","Periféricos",4,213.51,0.05,811.34,"Tienda Física","Tarjeta de Crédito"
1604,2026-04-21,"Reloj Inteligente","Wearables",4,292.57,0,1170.28,"Tienda Física","Mercado Pago"
1605,2026-04-23,"Audífonos","Audio",4,1217.75,0,4871,"Online","Mercado Pago"
1606,2026-04-25,"Audífonos","Audio",4,1272.24,0.1,4580.06,"Online","Transferencia"
1607,2026-04-27,"Tablet","Móvil",3,526.78,0.15,1343.29,"Tienda Física","Tarjeta de Crédito"
1608,2026-04-29,"Laptop","Computación",5,779.99,0.1,3509.96,"App","Mercado Pago"
1609,2026-05-01,"Smartphone","Móvil",1,1214.16,0.15,1032.04,"Online","Efectivo"
1610,2026-05-03,"Smartphone","Móvil",5,957.7,0.15,4070.22,"Tienda Física","Mercado Pago"
1611,2026-05-05,"Teclado Mecánico","Periféricos",5,66.15,0,330.75,"Tienda Física","Mercado Pago"
1612,2026-05-07,"Reloj Inteligente","Wearables",3,662.87,0,1988.61,"App","Efectivo"
1613,2026-05-09,"Cámara Web","Accesorios",1,1108.21,0.15,941.98,"App","Tarjeta de Crédito"
1614,2026-05-11,"Audífonos","Audio",3,706.53,0.05,2013.61,"Tienda Física","Efectivo"
1615,2026-05-13,"Laptop","Computación",2,916.76,0,1833.52,"App","Tarjeta de Crédito"
1616,2026-05-15,"Audífonos","Audio",4,356.72,0.1,1284.19,"App","Mercado Pago"
1617,2026-05-17,"Reloj Inteligente","Wearables",3,1194.78,0.05,3405.12,"Tienda Física","Transferencia"
1618,2026-05-19,"Cámara Web","Accesorios",5,898.85,0.05,4269.54,"Online","Efectivo"
1619,2026-05-21,"Monitor","Computación",5,479.59,0.1,2158.15,"Tienda Física","Mercado Pago"
1620,2026-05-23,"Reloj Inteligente","Wearables",2,1199.9,0.15,2039.83,"App","Tarjeta de Crédito"
1621,2026-05-25,"Audífonos","Audio",4,122.57,0.15,416.74,"App","Efectivo"
1622,2026-05-27,"Smartphone","Móvil",1,176.23,0.15,149.8,"Tienda Física","Mercado Pago"
1623,2026-05-29,"Reloj Inteligente","Wearables",2,881.31,0.1,1586.36,"Tienda Física","Efectivo"
1624,2026-05-31,"Cámara Web","Accesorios",4,687.78,0.15,2338.45,"Online","Tarjeta de Crédito"
1625,2026-06-02,"Tablet","Móvil",3,595.95,0.15,1519.67,"Online","Transferencia"
1626,2026-06-04,"Teclado Mecánico","Periféricos",4,198.73,0.05,755.17,"App","Mercado Pago"
1627,2026-06-06,"Smartphone","Móvil",4,1257.51,0,5030.04,"Online","Transferencia"
1628,2026-06-08,"Cámara Web","Accesorios",4,147.1,0.05,558.98,"App","Tarjeta de Crédito"
1629,2026-06-10,"Reloj Inteligente","Wearables",1,1106.34,0.1,995.71,"Tienda Física","Transferencia"
1630,2026-06-12,"Audífonos","Audio",4,1122.42,0.15,3816.23,"Tienda Física","Transferencia"
1631,2026-06-14,"Tablet","Móvil",4,1181.5,0.05,4489.7,"Tienda Física","Efectivo"
1632,2026-06-16,"Monitor","Computación",3,1291.4,0,3874.2,"App","Mercado Pago"
1633,2026-06-18,"Smartphone","Móvil",2,1164.61,0,2329.22,"App","Mercado Pago"
1634,2026-06-20,"Teclado Mecánico","Periféricos",3,681.48,0.1,1840,"Tienda Física","Transferencia"
1635,2026-06-22,"Reloj Inteligente","Wearables",3,568.75,0.05,1620.94,"Tienda Física","Tarjeta de Crédito"
1636,2026-06-24,"Laptop","Computación",3,238.81,0.1,644.79,"App","Mercado Pago"
1637,2026-06-26,"Laptop","Computación",3,716.86,0,2150.58,"Online","Efectivo"
1638,2026-06-28,"Cámara Web","Accesorios",2,542.8,0.05,1031.32,"Tienda Física","Tarjeta de Crédito"
1639,2026-06-30,"Reloj Inteligente","Wearables",4,375.32,0.15,1276.09,"Tienda Física","Efectivo"
1640,2026-07-02,"Audífonos","Audio",5,676.18,0.15,2873.76,"App","Transferencia"
1641,2026-07-04,"Laptop","Computación",2,978.07,0,1956.14,"Tienda Física","Mercado Pago"
1642,2026-07-06,"Laptop","Computación",1,1027.68,0.1,924.91,"Tienda Física","Transferencia"
1643,2026-07-08,"Cámara Web","Accesorios",2,1031.43,0.15,1753.43,"Online","Tarjeta de Crédito"
1644,2026-07-10,"Cámara Web","Accesorios",3,679.66,0.05,1937.03,"Online","Efectivo"
1645,2026-07-12,"Cámara Web","Accesorios",3,1263.18,0.05,3600.06,"Online","Tarjeta de Crédito"
1646,2026-07-14,"Smartphone","Móvil",4,135.83,0,543.32,"Tienda Física","Tarjeta de Crédito"
1647,2026-07-16,"Audífonos","Audio",3,922.98,0,2768.94,"Tienda Física","Efectivo"
1648,2026-07-18,"Teclado Mecánico","Periféricos",3,838.35,0.15,2137.79,"App","Efectivo"
1649,2026-07-20,"Laptop","Computación",3,144.42,0.05,411.6,"Tienda Física","Mercado Pago"
1650,2026-07-22,"Teclado Mecánico","Periféricos",4,1139.15,0.15,3873.11,"App","Transferencia"
1651,2026-07-24,"Audífonos","Audio",2,499.07,0.05,948.23,"Online","Mercado Pago"
1652,2026-07-26,"Cámara Web","Accesorios",5,55.45,0,277.25,"Tienda Física","Mercado Pago"
1653,2026-07-28,"Teclado Mecánico","Periféricos",1,78.41,0,78.41,"App","Transferencia"
1654,2026-07-30,"Audífonos","Audio",3,218.99,0,656.97,"Tienda Física","Mercado Pago"
1655,2026-08-01,"Monitor","Computación",4,438.05,0.1,1576.98,"Online","Mercado Pago"
1656,2026-08-03,"Reloj Inteligente","Wearables",2,832.42,0.05,1581.6,"App","Mercado Pago"
1657,2026-08-05,"Audífonos","Audio",4,726.06,0.15,2468.6,"Tienda Física","Efectivo"
1658,2026-08-07,"Laptop","Computación",1,1097.1,0.1,987.39,"Tienda Física","Transferencia"
1659,2026-08-09,"Smartphone","Móvil",2,881.72,0,1763.44,"Online","Efectivo"
1660,2026-08-11,"Cámara Web","Accesorios",2,1035.85,0.1,1864.53,"Tienda Física","Transferencia"
1661,2026-08-13,"Monitor","Computación",1,1299.68,0,1299.68,"Online","Transferencia"
1662,2026-08-15,"Audífonos","Audio",1,971.27,0.15,825.58,"Online","Mercado Pago"
1663,2026-08-17,"Teclado Mecánico","Periféricos",5,1139.65,0,5698.25,"Online","Transferencia"
1664,2026-08-19,"Audífonos","Audio",2,267.54,0.1,481.57,"App","Efectivo"
1665,2026-08-21,"Monitor","Computación",4,265.86,0.15,903.92,"Online","Mercado Pago"
1666,2026-08-23,"Audífonos","Audio",4,406.35,0.1,1462.86,"Tienda Física","Efectivo"
1667,2026-08-25,"Tablet","Móvil",3,173.18,0,519.54,"Tienda Física","Tarjeta de Crédito"
1668,2026-08-27,"Monitor","Computación",1,826.83,0,826.83,"Online","Mercado Pago"
1669,2026-08-29,"Monitor","Computación",2,1194.63,0.05,2269.8,"Tienda Física","Tarjeta de Crédito"
1670,2026-08-31,"Tablet","Móvil",3,533.66,0.05,1520.93,"App","Transferencia"
1671,2026-09-02,"Tablet","Móvil",3,468.59,0.1,1265.19,"Tienda Física","Transferencia"
1672,2026-09-04,"Monitor","Computación",2,1213.14,0,2426.28,"Online","Transferencia"
1673,2026-09-06,"Laptop","Computación",2,223.28,0.1,401.9,"App","Tarjeta de Crédito"
1674,2026-09-08,"Monitor","Computación",1,236.74,0,236.74,"Tienda Física","Efectivo"
1675,2026-09-10,"Tablet","Móvil",1,835.51,0.05,793.73,"App","Transferencia"
1676,2026-09-12,"Reloj Inteligente","Wearables",1,895.37,0.15,761.06,"Online","Transferencia"
1677,2026-09-14,"Tablet","Móvil",3,741.7,0,2225.1,"Tienda Física","Mercado Pago"
1678,2026-09-16,"Teclado Mecánico","Periféricos",3,216.94,0.1,585.74,"Tienda Física","Mercado Pago"
1679,2026-09-18,"Tablet","Móvil",5,86.97,0.15,369.62,"Tienda Física","Mercado Pago"
1680,2026-09-20,"Laptop","Computación",5,712.66,0.15,3028.8,"Tienda Física","Tarjeta de Crédito"
1681,2026-09-22,"Cámara Web","Accesorios",1,59.31,0.05,56.34,"App","Efectivo"
1682,2026-09-24,"Smartphone","Móvil",3,487.9,0,1463.7,"Tienda Física","Mercado Pago"
1683,2026-09-26,"Reloj Inteligente","Wearables",1,866.09,0.05,822.79,"Tienda Física","Efectivo"
1684,2026-09-28,"Audífonos","Audio",2,760.02,0.15,1292.03,"Tienda Física","Mercado Pago"
1685,2026-09-30,"Laptop","Computación",1,1000.35,0.15,850.3,"App","Transferencia"
1686,2026-10-02,"Reloj Inteligente","Wearables",5,782.14,0.15,3324.09,"App","Efectivo"
1687,2026-10-04,"Tablet","Móvil",4,1067.52,0.05,4056.58,"Online","Efectivo"
1688,2026-10-06,"Monitor","Computación",5,676.14,0,3380.7,"Tienda Física","Transferencia"
1689,2026-10-08,"Reloj Inteligente","Wearables",2,1190.15,0.05,2261.28,"Tienda Física","Mercado Pago"
1690,2026-10-10,"Tablet","Móvil",2,1263.65,0.15,2148.2,"Tienda Física","Mercado Pago"
1691,2026-10-12,"Monitor","Computación",2,498.53,0.1,897.35,"Tienda Física","Transferencia"
1692,2026-10-14,"Reloj Inteligente","Wearables",5,519.56,0.05,2467.91,"App","Transferencia"
1693,2026-10-16,"Tablet","Móvil",2,730.75,0,1461.5,"Online","Efectivo"
1694,2026-10-18,"Laptop","Computación",3,631.95,0.1,1706.27,"Online","Efectivo"
1695,2026-10-20,"Reloj Inteligente","Wearables",4,840.33,0.15,2857.12,"Online","Mercado Pago"
1696,2026-10-22,"Audífonos","Audio",2,773.48,0.05,1469.61,"Tienda Física","Mercado Pago"
1697,2026-10-24,"Audífonos","Audio",3,1292,0.05,3682.2,"App","Mercado Pago"
1698,2026-10-26,"Monitor","Computación",4,949.47,0,3797.88,"Online","Mercado Pago"
1699,2026-10-28,"Tablet","Móvil",2,954.6,0.05,1813.74,"Tienda Física","Efectivo"
1700,2026-10-30,"Reloj Inteligente","Wearables",5,242.49,0.15,1030.58,"App","Efectivo"
1701,2026-11-01,"Smartphone","Móvil",2,501.74,0.05,953.31,"Online","Mercado Pago"
1702,2026-11-03,"Laptop","Computación",4,227.12,0.1,817.63,"Online","Mercado Pago"
1703,2026-11-05,"Tablet","Móvil",4,962.51,0.05,3657.54,"Online","Tarjeta de Crédito"
1704,2026-11-07,"Cámara Web","Accesorios",4,937.61,0.15,3187.87,"App","Mercado Pago"
1705,2026-11-09,"Tablet","Móvil",5,1273.6,0.1,5731.2,"Online","Efectivo"
1706,2026-11-11,"Tablet","Móvil",2,901.36,0,1802.72,"Online","Efectivo"
1707,2026-11-13,"Laptop","Computación",2,1042.25,0.1,1876.05,"Online","Transferencia"
1708,2026-11-15,"Audífonos","Audio",2,1155.68,0.1,2080.22,"App","Efectivo"
1709,2026-11-17,"Reloj Inteligente","Wearables",5,680.49,0.15,2892.08,"App","Transferencia"
1710,2026-11-19,"Teclado Mecánico","Periféricos",4,642.82,0.1,2314.15,"Tienda Física","Mercado Pago"
1711,2026-11-21,"Teclado Mecánico","Periféricos",2,844.77,0.15,1436.11,"Tienda Física","Tarjeta de Crédito"
1712,2026-11-23,"Monitor","Computación",5,756.64,0.05,3594.04,"Online","Mercado Pago"
1713,2026-11-25,"Smartphone","Móvil",4,1143.16,0.15,3886.74,"App","Tarjeta de Crédito"
1714,2026-11-27,"Tablet","Móvil",5,1078.54,0.1,4853.43,"Tienda Física","Tarjeta de Crédito"
1715,2026-11-29,"Tablet","Móvil",3,576.69,0,1730.07,"Online","Transferencia"
1716,2026-12-01,"Tablet","Móvil",2,496.94,0,993.88,"App","Tarjeta de Crédito"
1717,2026-12-03,"Cámara Web","Accesorios",2,152.32,0.15,258.94,"App","Tarjeta de Crédito"
1718,2026-12-05,"Laptop","Computación",3,1167.98,0.15,2978.35,"Tienda Física","Efectivo"
1719,2026-12-07,"Laptop","Computación",3,215.32,0,645.96,"App","Mercado Pago"
1720,2026-12-09,"Audífonos","Audio",1,1200.92,0.05,1140.87,"App","Efectivo"
1721,2026-12-11,"Smartphone","Móvil",2,665.44,0.05,1264.34,"Tienda Física","Mercado Pago"
1722,2026-12-13,"Teclado Mecánico","Periféricos",1,1155.64,0.05,1097.86,"App","Transferencia"
1723,2026-12-15,"Audífonos","Audio",3,1232.04,0.05,3511.31,"Online","Tarjeta de Crédito"
1724,2026-12-17,"Tablet","Móvil",1,853.32,0.15,725.32,"Tienda Física","Transferencia"
1725,2026-12-19,"Reloj Inteligente","Wearables",4,249.81,0,999.24,"Tienda Física","Efectivo"
1726,2026-12-21,"Teclado Mecánico","Periféricos",5,470.1,0,2350.5,"Tienda Física","Transferencia"
1727,2026-12-23,"Smartphone","Móvil",5,996.63,0.1,4484.84,"Online","Efectivo"
1728,2026-12-25,"Monitor","Computación",4,751.19,0.05,2854.52,"Tienda Física","Mercado Pago"
1729,2026-12-27,"Smartphone","Móvil",3,877.85,0.15,2238.52,"Tienda Física","Efectivo"
1730,2026-12-29,"Smartphone","Móvil",4,1181.06,0,4724.24,"Online","Mercado Pago"
1731,2026-12-31,"Laptop","Computación",1,327.13,0.05,310.77,"App","Transferencia"
1732,2027-01-02,"Smartphone","Móvil",2,501.42,0.15,852.41,"Tienda Física","Mercado Pago"
1733,2027-01-04,"Reloj Inteligente","Wearables",1,1275.78,0.1,1148.2,"Online","Mercado Pago"
1734,2027-01-06,"Audífonos","Audio",4,1005.49,0,4021.96,"App","Mercado Pago"
1735,2027-01-08,"Audífonos","Audio",2,283.23,0.15,481.49,"App","Efectivo"
1736,2027-01-10,"Reloj Inteligente","Wearables",4,471.43,0.05,1791.43,"Online","Tarjeta de Crédito"
1737,2027-01-12,"Monitor","Computación",5,213.62,0,1068.1,"App","Efectivo"
1738,2027-01-14,"Monitor","Computación",3,107.45,0.05,306.23,"App","Tarjeta de Crédito"
1739,2027-01-16,"Cámara Web","Accesorios",2,690.01,0.15,1173.02,"Online","Mercado Pago"
1740,2027-01-18,"Audífonos","Audio",1,94.24,0,94.24,"App","Efectivo"
1741,2027-01-20,"Monitor","Computación",5,810.44,0.15,3444.37,"Tienda Física","Tarjeta de Crédito"
1742,2027-01-22,"Reloj Inteligente","Wearables",2,98.24,0.05,186.66,"App","Tarjeta de Crédito"
1743,2027-01-24,"Cámara Web","Accesorios",1,700.06,0,700.06,"Online","Transferencia"
1744,2027-01-26,"Smartphone","Móvil",5,954.35,0.15,4055.99,"App","Efectivo"
1745,2027-01-28,"Audífonos","Audio",1,797.03,0.1,717.33,"Tienda Física","Tarjeta de Crédito"
1746,2027-01-30,"Audífonos","Audio",4,1129.51,0.1,4066.24,"Online","Mercado Pago"
1747,2027-02-01,"Laptop","Computación",2,415.13,0.05,788.75,"Online","Efectivo"
1748,2027-02-03,"Laptop","Computación",4,901.04,0,3604.16,"App","Mercado Pago"
1749,2027-02-05,"Cámara Web","Accesorios",1,943.24,0,943.24,"Tienda Física","Mercado Pago"
