"ID_Venta","Fecha","Producto","Categoria","Cantidad","Precio_Unitario","Descuento_Aplicado","Total_Venta","Canal_Venta","Metodo_Pago"
1750,2027-02-07,"Tablet","Móvil",5,692.02,0.1,3114.09,"Online","Mercado Pago"
1751,2027-02-09,"Teclado Mecánico","Periféricos",3,545.25,0.1,1472.17,"App","Efectivo"
1752,2027-02-11,"Teclado Mecánico","Periféricos",4,1009.75,0,4039,"Tienda Física","Tarjeta de Crédito"
1753,2027-02-13,"Cámara Web","Accesorios",2,158.51,0.05,301.17,"Tienda Física","Transferencia"
1754,2027-02-15,"Reloj Inteligente","Wearables",3,558.58,0,1675.74,"Tienda Física","Transferencia"
1755,2027-02-17,"Cámara Web","Accesorios",4,1000.53,0.05,3802.01,"Tienda Física","Tarjeta de Crédito"
1756,2027-02-19,"Smartphone","Móvil",4,331.79,0,1327.16,"App","Mercado Pago"
1757,2027-02-21,"Smartphone","Móvil",3,622.13,0.1,1679.75,"Online","Tarjeta de Crédito"
1758,2027-02-23,"Reloj Inteligente","Wearables",5,1195.99,0.15,5082.96,"Online","Tarjeta de Crédito"
1759,2027-02-25,"Cámara Web","Accesorios",4,1069.8,0.15,3637.32,"Tienda Física","Tarjeta de Crédito"
1760,2027-02-27,"Audífonos","Audio",3,439.71,0,1319.13,"App","Transferencia"
1761,2027-03-01,"Tablet","Móvil",2,370.04,0.05,703.08,"Tienda Física","Tarjeta de Crédito"
1762,2027-03-03,"Teclado Mecánico","Periféricos",4,730.52,0,2922.08,"Online","Efectivo"
1763,2027-03-05,"Laptop","Computación",5,91.79,0.15,390.11,"Tienda Física","Mercado Pago"
1764,2027-03-07,"Cámara Web","Accesorios",4,477.18,0.15,1622.41,"Tienda Física","Transferencia"
1765,2027-03-09,"Teclado Mecánico","Periféricos",2,732.99,0.15,1246.08,"App","Transferencia"
1766,2027-03-11,"Audífonos","Audio",1,1012.88,0.1,911.59,"Tienda Física","Mercado Pago"
1767,2027-03-13,"Monitor","Computación",4,198.58,0,794.32,"App","Tarjeta de Crédito"
1768,2027-03-15,"Smartphone","Móvil",3,1242.18,0,3726.54,"Online","Mercado Pago"
1769,2027-03-17,"Reloj Inteligente","Wearables",4,510.21,0,2040.84,"Online","Mercado Pago"
1770,2027-03-19,"Teclado Mecánico","Periféricos",5,1246.43,0.1,5608.94,"Online","Transferencia"
1771,2027-03-21,"Smartphone","Móvil",4,385.58,0.1,1388.09,"Tienda Física","Tarjeta de Crédito"
1772,2027-03-23,"Tablet","Móvil",3,1054.92,0.1,2848.28,"Tienda Física","Efectivo"
1773,2027-03-25,"Smartphone","Móvil",1,497.42,0.05,472.55,"Online","Mercado Pago"
1774,2027-03-27,"Monitor","Computación",2,794.3,0.1,1429.74,"Tienda Física","Transferencia"
1775,2027-03-29,"Cámara Web","Accesorios",5,67.52,0.15,286.96,"Online","Tarjeta de Crédito"
1776,2027-03-31,"Monitor","Computación",1,79.12,0.1,71.21,"Online","Mercado Pago"
1777,2027-04-02,"Laptop","Computación",3,697.31,0.15,1778.14,"Online","Efectivo"
1778,2027-04-04,"Cámara Web","Accesorios",4,1166.6,0.05,4433.08,"Online","Transferencia"
1779,2027-04-06,"Cámara Web","Accesorios",2,80.96,0.05,153.82,"Online","Mercado Pago"
1780,2027-04-08,"Tablet","Móvil",1,215.38,0.15,183.07,"Tienda Física","Mercado Pago"
1781,2027-04-10,"Tablet","Móvil",1,682.74,0.05,648.6,"Tienda Física","Transferencia"
1782,2027-04-12,"Monitor","Computación",1,188.68,0.1,169.81,"Tienda Física","Efectivo"
1783,2027-04-14,"Smartphone","Móvil",2,1175.04,0,2350.08,"App","Mercado Pago"
1784,2027-04-16,"Cámara Web","Accesorios",5,1286.81,0.1,5790.64,"Tienda Física","Mercado Pago"
1785,2027-04-18,"Audífonos","Audio",3,186.13,0.1,502.55,"Online","Transferencia"
1786,2027-04-20,"Monitor","Computación",2,605,0.1,1089,"Online","Transferencia"
1787,2027-04-22,"Teclado Mecánico","Periféricos",2,1030.5,0,2061,"App","Efectivo"
1788,2027-04-24,"Audífonos","Audio",3,372.14,0.1,1004.78,"App","Mercado Pago"
1789,2027-04-26,"Tablet","Móvil",1,430.09,0.05,408.59,"App","Transferencia"
1790,2027-04-28,"Laptop","Computación",5,699.87,0.1,3149.42,"Online","Mercado Pago"
1791,2027-04-30,"Smartphone","Móvil",3,1233.67,0.05,3515.96,"Tienda Física","Mercado Pago"
1792,2027-05-02,"Reloj Inteligente","Wearables",3,1147.06,0.1,3097.06,"Tienda Física","Transferencia"
1793,2027-05-04,"Monitor","Computación",1,592.11,0,592.11,"App","Mercado Pago"
1794,2027-05-06,"Tablet","Móvil",4,888.08,0.1,3197.09,"App","Efectivo"
1795,2027-05-08,"Audífonos","Audio",2,74.88,0.05,142.27,"Tienda Física","Efectivo"
1796,2027-05-10,"Audífonos","Audio",2,720.36,0,1440.72,"Online","Tarjeta de Crédito"
1797,2027-05-12,"Laptop","Computación",4,711.42,0,2845.68,"Online","Mercado Pago"
1798,2027-05-14,"Laptop","Computación",3,470.02,0,1410.06,"Online","Mercado Pago"
1799,2027-05-16,"Reloj Inteligente","Wearables",4,230.76,0.15,784.58,"Online","Mercado Pago"
1800,2027-05-18,"Smartphone","Móvil",2,494.66,0.05,939.85,"Online","Efectivo"
1801,2027-05-20,"Smartphone","Móvil",1,1053.92,0,1053.92,"Tienda Física","Efectivo"
1802,2027-05-22,"Monitor","Computación",1,844.77,0.05,802.53,"Tienda Física","Mercado Pago"
1803,2027-05-24,"Teclado Mecánico","Periféricos",5,1072.97,0.05,5096.61,"Tienda Física","Transferencia"
1804,2027-05-26,"Monitor","Computación",4,371.57,0.15,1263.34,"Online","Transferencia"
1805,2027-05-28,"Audífonos","Audio",5,514.79,0.05,2445.25,"Tienda Física","Transferencia"
1806,2027-05-30,"Teclado Mecánico","Periféricos",2,919.33,0.1,1654.79,"Online","Tarjeta de Crédito"
1807,2027-06-01,"Laptop","Computación",1,1202.37,0.15,1022.01,"App","Mercado Pago"
1808,2027-06-03,"Reloj Inteligente","Wearables",2,140.13,0.05,266.25,"Online","Mercado Pago"
1809,2027-06-05,"Reloj Inteligente","Wearables",1,245.46,0,245.46,"Tienda Física","Transferencia"
1810,2027-06-07,"Laptop","Computación",5,935.4,0.05,4443.15,"App","Tarjeta de Crédito"
1811,2027-06-09,"Cámara Web","Accesorios",1,777.58,0,777.58,"Online","Transferencia"
1812,2027-06-11,"Monitor","Computación",1,130.41,0,130.41,"Tienda Física","Transferencia"
1813,2027-06-13,"Tablet","Móvil",2,1168.2,0.05,2219.58,"App","Mercado Pago"
1814,2027-06-15,"Laptop","Computación",2,965.46,0.15,1641.28,"Online","Transferencia"
1815,2027-06-17,"Laptop","Computación",4,1169.24,0.15,3975.42,"Tienda Física","Efectivo"
1816,2027-06-19,"Smartphone","Móvil",4,775.67,0.05,2947.55,"Online","Efectivo"
1817,2027-06-21,"Monitor","Computación",1,349.09,0.05,331.64,"Tienda Física","Mercado Pago"
1818,2027-06-23,"Smartphone","Móvil",4,811.66,0.1,2921.98,"Tienda Física","Efectivo"
1819,2027-06-25,"Smartphone","Móvil",1,261.48,0.15,222.26,"Online","Transferencia"
1820,2027-06-27,"Cámara Web","Accesorios",4,957.33,0,3829.32,"Online","Transferencia"
1821,2027-06-29,"Monitor","Computación",3,262.08,0.15,668.3,"App","Tarjeta de Crédito"
1822,2027-07-01,"Smartphone","Móvil",4,203.53,0.1,732.71,"App","Transferencia"
1823,2027-07-03,"Audífonos","Audio",5,624.89,0.1,2812,"App","Efectivo"
1824,2027-07-05,"Audífonos","Audio",4,162.49,0.15,552.47,"Tienda Física","Mercado Pago"
1825,2027-07-07,"Reloj Inteligente","Wearables",5,747.87,0.05,3552.38,"Tienda Física","Tarjeta de Crédito"
1826,2027-07-09,"Monitor","Computación",2,727.5,0.1,1309.5,"Tienda Física","Transferencia"
1827,2027-07-11,"Cámara Web","Accesorios",5,665.1,0,3325.5,"Online","Efectivo"
1828,2027-07-13,"Tablet","Móvil",1,514.34,0.05,488.62,"Online","Tarjeta de Crédito"
1829,2027-07-15,"Teclado Mecánico","Periféricos",2,104.45,0.1,188.01,"App","Tarjeta de Crédito"
1830,2027-07-17,"Audífonos","Audio",5,1276.29,0.15,5424.23,"App","Tarjeta de Crédito"
1831,2027-07-19,"Reloj Inteligente","Wearables",5,842.79,0.05,4003.25,"Online","Tarjeta de Crédito"
1832,2027-07-21,"Cámara Web","Accesorios",2,477.07,0.15,811.02,"Tienda Física","Efectivo"
1833,2027-07-23,"Smartphone","Móvil",2,516.53,0.1,929.75,"Tienda Física","Mercado Pago"
1834,2027-07-25,"Teclado Mecánico","Periféricos",1,1096.72,0,1096.72,"Tienda Física","Transferencia"
1835,2027-07-27,"Cámara Web","Accesorios",4,969.23,0.1,3489.23,"Tienda Física","Mercado Pago"
1836,2027-07-29,"Reloj Inteligente","Wearables",4,333.17,0,1332.68,"App","Mercado Pago"
1837,2027-07-31,"Monitor","Computación",5,851.85,0.1,3833.33,"Online","Transferencia"
1838,2027-08-02,"Cámara Web","Accesorios",4,151.08,0.05,574.1,"Tienda Física","Efectivo"
1839,2027-08-04,"Reloj Inteligente","Wearables",4,285.92,0,1143.68,"Online","Mercado Pago"
1840,2027-08-06,"Audífonos","Audio",3,221.19,0.05,630.39,"Tienda Física","Transferencia"
1841,2027-08-08,"Audífonos","Audio",3,896.13,0.1,2419.55,"App","Mercado Pago"
1842,2027-08-10,"Cámara Web","Accesorios",3,400.56,0.05,1141.6,"Tienda Física","Tarjeta de Crédito"
1843,2027-08-12,"Smartphone","Móvil",5,240.29,0,1201.45,"Tienda Física","Efectivo"
1844,2027-08-14,"Tablet","Móvil",2,798.95,0.1,1438.11,"Tienda Física","Transferencia"
1845,2027-08-16,"Tablet","Móvil",3,236.17,0.05,673.08,"Tienda Física","Transferencia"
1846,2027-08-18,"Teclado Mecánico","Periféricos",3,963.82,0,2891.46,"Online","Efectivo"
1847,2027-08-20,"Cámara Web","Accesorios",4,939.14,0.1,3380.9,"App","Efectivo"
1848,2027-08-22,"Audífonos","Audio",2,667.1,0.1,1200.78,"App","Tarjeta de Crédito"
1849,2027-08-24,"Audífonos","Audio",2,1067.66,0.15,1815.02,"App","Efectivo"
1850,2027-08-26,"Smartphone","Móvil",3,174.52,0.05,497.38,"Online","Mercado Pago"
1851,2027-08-28,"Reloj Inteligente","Wearables",2,765.25,0.15,1300.92,"Tienda Física","Transferencia"
1852,2027-08-30,"Reloj Inteligente","Wearables",5,749.58,0,3747.9,"App","Tarjeta de Crédito"
1853,2027-09-01,"Monitor","Computación",5,719.02,0.1,3235.59,"Online","Mercado Pago"
1854,2027-09-03,"Reloj Inteligente","Wearables",5,712.67,0.1,3207.01,"Tienda Física","Tarjeta de Crédito"
1855,2027-09-05,"Monitor","Computación",2,1240.25,0.1,2232.45,"Online","Efectivo"
1856,2027-09-07,"Monitor","Computación",4,205.3,0,821.2,"App","Transferencia"
1857,2027-09-09,"Reloj Inteligente","Wearables",5,830.02,0,4150.1,"Tienda Física","Efectivo"
1858,2027-09-11,"Teclado Mecánico","Periféricos",5,303,0.15,1287.75,"App","Transferencia"
1859,2027-09-13,"Laptop","Computación",2,1161.56,0.05,2206.96,"Tienda Física","Tarjeta de Crédito"
1860,2027-09-15,"Teclado Mecánico","Periféricos",5,132.56,0.05,629.66,"Tienda Física","Mercado Pago"
1861,2027-09-17,"Teclado Mecánico","Periféricos",3,626.27,0.1,1690.93,"Online","Mercado Pago"
1862,2027-09-19,"Smartphone","Móvil",5,440.62,0.15,1872.63,"App","Transferencia"
1863,2027-09-21,"Monitor","Computación",5,277.59,0,1387.95,"App","Mercado Pago"
1864,2027-09-23,"Tablet","Móvil",2,542.98,0.1,977.36,"Tienda Física","Transferencia"
1865,2027-09-25,"Laptop","Computación",2,1176.01,0,2352.02,"Online","Tarjeta de Crédito"
1866,2027-09-27,"Audífonos","Audio",3,515.06,0,1545.18,"App","Mercado Pago"
1867,2027-09-29,"Audífonos","Audio",5,983.77,0.15,4181.02,"Online","Efectivo"
1868,2027-10-01,"Tablet","Móvil",3,211.18,0.1,570.19,"Online","Mercado Pago"
1869,2027-10-03,"Smartphone","Móvil",5,763.09,0.05,3624.68,"Tienda Física","Mercado Pago"
1870,2027-10-05,"Teclado Mecánico","Periféricos",5,320.85,0,1604.25,"Tienda Física","Transferencia"
1871,2027-10-07,"Laptop","Computación",3,1270.59,0.15,3240,"Online","Tarjeta de Crédito"
1872,2027-10-09,"Smartphone","Móvil",5,629.17,0.15,2673.97,"Tienda Física","Efectivo"
1873,2027-10-11,"Monitor","Computación",3,305.59,0.1,825.09,"Online","Transferencia"
1874,2027-10-13,"Teclado Mecánico","Periféricos",5,1134.67,0,5673.35,"Online","Transferencia"
1875,2027-10-15,"Audífonos","Audio",5,141.17,0.15,599.97,"Online","Mercado Pago"
1876,2027-10-17,"Teclado Mecánico","Periféricos",1,274.42,0.15,233.26,"Online","Mercado Pago"
1877,2027-10-19,"Reloj Inteligente","Wearables",4,214.58,0,858.32,"App","Transferencia"
1878,2027-10-21,"Tablet","Móvil",5,1223.38,0.1,5505.21,"App","Transferencia"
1879,2027-10-23,"Cámara Web","Accesorios",1,666.04,0,666.04,"App","Efectivo"
1880,2027-10-25,"Cámara Web","Accesorios",4,1279.25,0,5117,"Online","Tarjeta de Crédito"
1881,2027-10-27,"Tablet","Móvil",1,288.37,0.1,259.53,"App","Mercado Pago"
1882,2027-10-29,"Monitor","Computación",5,256.17,0,1280.85,"Tienda Física","Mercado Pago"
1883,2027-10-31,"Teclado Mecánico","Periféricos",5,711.06,0.05,3377.53,"Online","Efectivo"
1884,2027-11-02,"Reloj Inteligente","Wearables",3,980.93,0.05,2795.65,"App","Efectivo"
1885,2027-11-04,"Laptop","Computación",5,754.05,0,3770.25,"Tienda Física","Tarjeta de Crédito"
1886,2027-11-06,"Laptop","Computación",5,460.4,0,2302,"App","Tarjeta de Crédito"
1887,2027-11-08,"Smartphone","Móvil",4,1257.59,0.05,4778.84,"App","Transferencia"
1888,2027-11-10,"Reloj Inteligente","Wearables",3,646.01,0.05,1841.13,"Online","Efectivo"
1889,2027-11-12,"Reloj Inteligente","Wearables",1,158.07,0.15,134.36,"Online","Efectivo"
1890,2027-11-14,"Reloj Inteligente","Wearables",1,1155.99,0.1,1040.39,"Tienda Física","Tarjeta de Crédito"
1891,2027-11-16,"Smartphone","Móvil",2,353.15,0.05,670.98,"App","Mercado Pago"
1892,2027-11-18,"Monitor","Computación",2,821.06,0.1,1477.91,"Tienda Física","Efectivo"
1893,2027-11-20,"Cámara Web","Accesorios",3,844.46,0.1,2280.04,"Online","Efectivo"
1894,2027-11-22,"Laptop","Computación",4,1075.36,0,4301.44,"Tienda Física","Tarjeta de Crédito"
1895,2027-11-24,"Audífonos","Audio",5,1181.79,0.15,5022.61,"Tienda Física","Transferencia"
1896,2027-11-26,"Laptop","Computación",4,787.67,0.1,2835.61,"App","Efectivo"
1897,2027-11-28,"Teclado Mecánico","Periféricos",2,423.56,0,847.12,"Online","Efectivo"
1898,2027-11-30,"Teclado Mecánico","Periféricos",1,1151.89,0.15,979.11,"Online","Transferencia"
1899,2027-12-02,"Cámara Web","Accesorios",4,345.77,0,1383.08,"Online","Efectivo"
1900,2027-12-04,"Audífonos","Audio",5,470.48,0,2352.4,"App","Efectivo"
1901,2027-12-06,"Monitor","Computación",1,256.78,0.1,231.1,"Tienda Física","Tarjeta de Crédito"
1902,2027-12-08,"Audífonos","Audio",1,1119.29,0.15,951.4,"Tienda Física","Mercado Pago"
1903,2027-12-10,"Smartphone","Móvil",5,1049.43,0,5247.15,"Tienda Física","Mercado Pago"
1904,2027-12-12,"Laptop","Computación",3,855.55,0,2566.65,"App","Mercado Pago"
1905,2027-12-14,"Laptop","Computación",5,448.41,0.15,1905.74,"Tienda Física","Efectivo"
1906,2027-12-16,"Cámara Web","Accesorios",3,496.01,0.15,1264.83,"Online","Mercado Pago"
1907,2027-12-18,"Teclado Mecánico","Periféricos",1,552.33,0.05,524.71,"App","Efectivo"
1908,2027-12-20,"Audífonos","Audio",2,1187.59,0.15,2018.9,"Tienda Física","Transferencia"
1909,2027-12-22,"Audífonos","Audio",5,1297.46,0.1,5838.57,"App","Tarjeta de Crédito"
1910,2027-12-24,"Audífonos","Audio",3,273.64,0,820.92,"Online","Mercado Pago"
1911,2027-12-26,"Teclado Mecánico","Periféricos",3,417.79,0,1253.37,"Online","Tarjeta de Crédito"
1912,2027-12-28,"Audífonos","Audio",5,984.81,0.1,4431.64,"App","Mercado Pago"
1913,2027-12-30,"Laptop","Computación",4,988.36,0,3953.44,"Online","Mercado Pago"
1914,2028-01-01,"Teclado Mecánico","Periféricos",2,1060.96,0,2121.92,"Online","Transferencia"
1915,2028-01-03,"Audífonos","Audio",3,1219.92,0.05,3476.77,"Online","Tarjeta de Crédito"
1916,2028-01-05,"Tablet","Móvil",3,1212.47,0.05,3455.54,"Tienda Física","Mercado Pago"
1917,2028-01-07,"Monitor","Computación",2,481.62,0.05,915.08,"Tienda Física","Transferencia"
1918,2028-01-09,"Tablet","Móvil",2,750.72,0.15,1276.22,"App","Transferencia"
1919,2028-01-11,"Smartphone","Móvil",3,1283.84,0.15,3273.79,"App","Mercado Pago"
1920,2028-01-13,"Reloj Inteligente","Wearables",2,480.71,0.1,865.28,"Tienda Física","Transferencia"
1921,2028-01-15,"Smartphone","Móvil",4,107.45,0.15,365.33,"Tienda Física","Efectivo"
1922,2028-01-17,"Monitor","Computación",3,272.43,0.05,776.43,"Tienda Física","Tarjeta de Crédito"
1923,2028-01-19,"Laptop","Computación",2,280.51,0,561.02,"App","Mercado Pago"
1924,2028-01-21,"Smartphone","Móvil",5,508.98,0,2544.9,"Online","Mercado Pago"
1925,2028-01-23,"Monitor","Computación",4,1236.52,0.05,4698.78,"App","Efectivo"
1926,2028-01-25,"Monitor","Computación",3,475.96,0.1,1285.09,"App","Mercado Pago"
1927,2028-01-27,"Laptop","Computación",3,702.44,0.15,1791.22,"Online","Efectivo"
1928,2028-01-29,"Monitor","Computación",3,349.14,0,1047.42,"Online","Tarjeta de Crédito"
1929,2028-01-31,"Tablet","Móvil",1,419.03,0.15,356.18,"Online","Tarjeta de Crédito"
1930,2028-02-02,"Smartphone","Móvil",2,367.06,0,734.12,"Online","Tarjeta de Crédito"
1931,2028-02-04,"Tablet","Móvil",5,1151.07,0,5755.35,"Tienda Física","Efectivo"
1932,2028-02-06,"Reloj Inteligente","Wearables",2,669.27,0.05,1271.61,"App","Tarjeta de Crédito"
1933,2028-02-08,"Monitor","Computación",2,583.83,0.15,992.51,"App","Tarjeta de Crédito"
1934,2028-02-10,"Audífonos","Audio",5,1092.27,0,5461.35,"Online","Tarjeta de Crédito"
1935,2028-02-12,"Monitor","Computación",4,481.12,0.15,1635.81,"Tienda Física","Tarjeta de Crédito"
1936,2028-02-14,"Reloj Inteligente","Wearables",3,384.43,0.1,1037.96,"Tienda Física","Transferencia"
1937,2028-02-16,"Smartphone","Móvil",2,1167.5,0,2335,"Tienda Física","Tarjeta de Crédito"
1938,2028-02-18,"Teclado Mecánico","Periféricos",5,103.98,0,519.9,"Tienda Física","Tarjeta de Crédito"
1939,2028-02-20,"Smartphone","Móvil",1,1175.77,0,1175.77,"App","Efectivo"
1940,2028-02-22,"Audífonos","Audio",3,1043.31,0.15,2660.44,"Tienda Física","Tarjeta de Crédito"
1941,2028-02-24,"Tablet","Móvil",3,795.88,0.15,2029.49,"App","Efectivo"
1942,2028-02-26,"Monitor","Computación",2,715.16,0.1,1287.29,"Tienda Física","Mercado Pago"
1943,2028-02-28,"Reloj Inteligente","Wearables",2,61.61,0.15,104.74,"Online","Transferencia"
1944,2028-03-01,"Monitor","Computación",1,1034.11,0,1034.11,"App","Tarjeta de Crédito"
1945,2028-03-03,"Laptop","Computación",2,507.18,0.1,912.92,"App","Efectivo"
1946,2028-03-05,"Monitor","Computación",1,109.34,0.15,92.94,"Online","Transferencia"
1947,2028-03-07,"Cámara Web","Accesorios",3,1299.06,0.15,3312.6,"Online","Tarjeta de Crédito"
1948,2028-03-09,"Reloj Inteligente","Wearables",5,774.17,0.1,3483.76,"Tienda Física","Mercado Pago"
1949,2028-03-11,"Teclado Mecánico","Periféricos",5,292.92,0,1464.6,"Online","Efectivo"
1950,2028-03-13,"Monitor","Computación",3,1015.09,0.05,2893.01,"App","Efectivo"
1951,2028-03-15,"Reloj Inteligente","Wearables",5,124.64,0.1,560.88,"Online","Transferencia"
1952,2028-03-17,"Tablet","Móvil",5,1158.87,0.15,4925.2,"Online","Transferencia"
1953,2028-03-19,"Tablet","Móvil",4,1172.89,0.05,4456.98,"Tienda Física","Efectivo"
1954,2028-03-21,"Audífonos","Audio",5,989.45,0,4947.25,"Online","Efectivo"
1955,2028-03-23,"Cámara Web","Accesorios",4,779.12,0.15,2649.01,"App","Mercado Pago"
1956,2028-03-25,"Teclado Mecánico","Periféricos",3,141.44,0,424.32,"Tienda Física","Mercado Pago"
1957,2028-03-27,"Smartphone","Móvil",2,719.74,0,1439.48,"Tienda Física","Tarjeta de Crédito"
1958,2028-03-29,"Monitor","Computación",3,417.29,0.1,1126.68,"Tienda Física","Efectivo"
1959,2028-03-31,"Laptop","Computación",3,1064.17,0.15,2713.63,"Online","Efectivo"
1960,2028-04-02,"Cámara Web","Accesorios",4,1227.49,0.1,4418.96,"App","Tarjeta de Crédito"
1961,2028-04-04,"Tablet","Móvil",2,95.93,0,191.86,"Tienda Física","Efectivo"
1962,2028-04-06,"Reloj Inteligente","Wearables",2,87.89,0.05,166.99,"Online","Transferencia"
1963,2028-04-08,"Cámara Web","Accesorios",5,1135.3,0,5676.5,"App","Transferencia"
1964,2028-04-10,"Reloj Inteligente","Wearables",3,1294.39,0,3883.17,"Tienda Física","Tarjeta de Crédito"
1965,2028-04-12,"Monitor","Computación",1,770.4,0.1,693.36,"App","Mercado Pago"
1966,2028-04-14,"Reloj Inteligente","Wearables",5,1072.15,0.05,5092.71,"App","Tarjeta de Crédito"
1967,2028-04-16,"Tablet","Móvil",3,1038.88,0.05,2960.81,"Online","Efectivo"
1968,2028-04-18,"Reloj Inteligente","Wearables",1,961.03,0,961.03,"App","Efectivo"
1969,2028-04-20,"Smartphone","Móvil",2,97.81,0,195.62,"Online","Transferencia"
1970,2028-04-22,"Reloj Inteligente","Wearables",3,1242.73,0.1,3355.37,"Online","Efectivo"
1971,2028-04-24,"Audífonos","Audio",1,1136.3,0.05,1079.48,"Tienda Física","Transferencia"
1972,2028-04-26,"Teclado Mecánico","Periféricos",4,381.63,0.15,1297.54,"App","Tarjeta de Crédito"
1973,2028-04-28,"Audífonos","Audio",2,737.65,0,1475.3,"Online","Tarjeta de Crédito"
1974,2028-04-30,"Audífonos","Audio",5,699.81,0.05,3324.1,"Tienda Física","Mercado Pago"
1975,2028-05-02,"Tablet","Móvil",3,1284.57,0.15,3275.65,"App","Transferencia"
1976,2028-05-04,"Laptop","Computación",1,1294.48,0.1,1165.03,"App","Tarjeta de Crédito"
1977,2028-05-06,"Tablet","Móvil",3,120.95,0.05,344.71,"Online","Tarjeta de Crédito"
1978,2028-05-08,"Tablet","Móvil",1,765,0.15,650.25,"App","Efectivo"
1979,2028-05-10,"Smartphone","Móvil",2,1293.74,0.05,2458.11,"Tienda Física","Tarjeta de Crédito"
1980,2028-05-12,"Monitor","Computación",1,1149.5,0.05,1092.02,"Tienda Física","Efectivo"
1981,2028-05-14,"Smartphone","Móvil",5,1075.65,0.1,4840.42,"App","Transferencia"
1982,2028-05-16,"Smartphone","Móvil",3,1142.7,0.05,3256.7,"Online","Mercado Pago"
1983,2028-05-18,"Cámara Web","Accesorios",1,579.3,0.15,492.4,"Tienda Física","Transferencia"
1984,2028-05-20,"Cámara Web","Accesorios",3,1251.05,0.15,3190.18,"Tienda Física","Transferencia"
1985,2028-05-22,"Teclado Mecánico","Periféricos",3,748.18,0.15,1907.86,"Online","Mercado Pago"
1986,2028-05-24,"Cámara Web","Accesorios",5,911.09,0.05,4327.68,"Online","Efectivo"
1987,2028-05-26,"Cámara Web","Accesorios",2,1147.6,0.05,2180.44,"Tienda Física","Mercado Pago"
1988,2028-05-28,"Tablet","Móvil",4,622.13,0.05,2364.09,"App","Efectivo"
1989,2028-05-30,"Monitor","Computación",5,535.29,0.15,2274.98,"Online","Tarjeta de Crédito"
1990,2028-06-01,"Tablet","Móvil",4,1042.91,0.15,3545.89,"App","Efectivo"
1991,2028-06-03,"Teclado Mecánico","Periféricos",1,262.59,0.15,223.2,"Tienda Física","Transferencia"
1992,2028-06-05,"Laptop","Computación",2,310.11,0.1,558.2,"Online","Efectivo"
1993,2028-06-07,"Reloj Inteligente","Wearables",4,921.35,0.1,3316.86,"App","Mercado Pago"
1994,2028-06-09,"Reloj Inteligente","Wearables",5,892.84,0.15,3794.57,"App","Mercado Pago"
1995,2028-06-11,"Audífonos","Audio",3,62.22,0.05,177.33,"Online","Efectivo"
1996,2028-06-13,"Cámara Web","Accesorios",3,711.95,0.1,1922.27,"App","Mercado Pago"
1997,2028-06-15,"Monitor","Computación",5,1038.61,0.1,4673.74,"Tienda Física","Transferencia"
1998,2028-06-17,"Monitor","Computación",1,874.4,0.1,786.96,"App","Efectivo"
1999,2028-06-19,"Monitor","Computación",1,825.67,0,825.67,"Tienda Física","Efectivo"
2000,2028-06-21,"Smartphone","Móvil",3,1076.9,0.05,3069.16,"Tienda Física","Mercado Pago"
